Date,Time,Ch1,Ch2,Ch3,Ch4,mm,Band Temp,Board Temp,Bat Volt
2020-1-9,5:50,62812,799609,1378875,984703,6.379,-4.763,-5.00,2.76
2020-1-9,6:50,62625,798296,1378687,985156,6.357,-4.559,-5.00,2.76
2020-1-9,7:50,63031,784531,1379000,992328,6.352,-2.274,-3.50,2.76
2020-1-9,8:50,63859,754125,1380171,1001140,6.379,1.747,-1.25,2.76
2020-1-9,9:50,64843,741015,1381984,1014375,6.392,4.050,2.00,2.76
2020-1-9,10:50,64968,733328,1382531,1013718,6.409,4.751,1.75,2.77
2020-1-9,11:50,65171,739750,1382468,1013375,6.431,4.102,1.50,2.76
2020-1-9,12:50,65421,734312,1382859,1015859,6.440,4.806,2.50,2.77
2020-1-9,13:50,65390,749125,1382921,1014625,6.445,3.270,2.00,2.77
2020-1-9,14:50,65218,755406,1382609,1012546,6.441,2.488,1.50,2.77
2020-1-9,15:50,64906,769843,1381953,1007843,6.440,0.641,0.25,2.76
2020-1-9,16:50,64328,782406,1380750,999765,6.434,-1.381,-1.50,2.76
2020-1-9,17:50,63906,793500,1379812,994453,6.426,-3.108,-2.75,2.76
2020-1-9,18:50,63609,783125,1378875,991671,6.414,-2.173,-3.50,2.76
2020-1-9,19:50,64078,778453,1379593,998906,6.415,-1.020,-1.75,2.76
2020-1-9,20:50,63718,786906,1378984,994375,6.408,-2.359,-3.00,2.76
2020-1-9,21:50,63546,788250,1378296,992515,6.403,-2.681,-3.25,2.76
2020-1-9,22:50,63484,787718,1377906,991890,6.400,-2.677,-3.50,2.76
2020-1-9,23:50,63468,789765,1377578,992093,6.397,-2.894,-3.50,2.76
2020-1-10,0:50,63390,789296,1377234,991343,6.394,-2.908,-3.75,2.75
2020-1-10,1:50,63125,797093,1376437,988062,6.389,-4.132,-4.50,2.75
2020-1-10,2:50,63203,788859,1376296,989328,6.388,-3.044,-4.00,2.75
2020-1-10,3:50,63218,790328,1376125,989937,6.386,-3.158,-3.75,2.75
2020-1-10,4:50,62812,800156,1375046,983921,6.384,-4.908,-5.25,2.75
2020-1-10,5:50,62125,799937,1373859,979453,6.343,-5.330,-6.25,2.75
2020-1-10,6:50,61750,806296,1372671,973906,6.340,-6.718,-7.50,2.75
2020-1-10,7:50,61890,786765,1372093,975437,6.345,-4.115,-7.25,2.74
2020-1-10,8:50,63359,761000,1374515,993156,6.380,0.388,-3.25,2.75
2020-1-10,9:50,64406,765296,1376640,1007484,6.393,1.087,0.00,2.75
2020-1-10,10:50,65640,751281,1379515,1023875,6.411,3.727,4.00,2.76
2020-1-10,11:50,65046,766406,1378890,1011562,6.430,1.292,1.25,2.76
2020-1-10,12:50,65187,772750,1379093,1013546,6.432,0.792,1.50,2.76
2020-1-10,13:50,64968,767093,1378734,1009859,6.433,1.088,0.75,2.76
2020-1-10,14:50,64843,777156,1378687,1008968,6.427,-0.039,0.75,2.76
2020-1-10,15:50,64250,781703,1377312,1000390,6.422,-1.250,-1.50,2.75
2020-1-10,16:50,64000,785156,1376531,996828,6.420,-1.943,-2.25,2.75
2020-1-10,17:50,63468,796250,1375125,988984,6.417,-3.943,-4.25,2.75
2020-1-10,18:50,63031,795531,1373906,983812,6.407,-4.357,-5.50,2.75
2020-1-10,19:50,62859,796359,1373281,982578,6.397,-4.578,-5.50,2.75
2020-1-10,20:50,62328,800031,1372562,980421,6.357,-5.244,-6.00,2.75
2020-1-10,21:50,61500,809171,1370750,971468,6.331,-7.362,-7.75,2.74
2020-1-10,22:50,61140,807281,1369343,967546,6.319,-7.546,-8.75,2.74
2020-1-10,23:50,61343,807937,1369453,970531,6.321,-7.302,-8.25,2.74
2020-1-11,0:50,60968,810281,1368062,965421,6.315,-8.194,-9.25,2.74
2020-1-11,1:50,60578,812000,1366562,959703,6.312,-9.105,-10.25,2.73
2020-1-11,2:50,60375,809500,1365312,957062,6.308,-9.068,-10.75,2.73
2020-1-11,3:50,60281,810828,1364656,956203,6.304,-9.361,-11.00,2.73
2020-1-11,4:50,60125,814109,1363812,954375,6.300,-10.063,-11.25,2.73
2020-1-11,5:50,59890,813046,1362531,951125,6.297,-10.317,-12.00,2.73
2020-1-11,6:50,59906,810421,1361906,950937,6.300,-9.952,-12.00,2.72
2020-1-11,7:50,60750,795312,1362796,963125,6.308,-6.449,-9.75,2.73
2020-1-11,8:50,62468,777375,1367203,985015,6.342,-2.117,-5.25,2.73
2020-1-11,9:50,63812,762593,1369703,1000796,6.376,0.838,-1.50,2.74
2020-1-11,10:50,65890,757953,1374843,1031859,6.386,3.648,6.00,2.75
2020-1-11,11:50,64375,760171,1373781,1008750,6.382,1.715,0.50,2.75
2020-1-11,12:50,64828,761828,1374843,1015359,6.385,2.052,2.00,2.75
2020-1-11,13:50,64750,748093,1375062,1013671,6.388,3.302,2.00,2.75
2020-1-11,14:50,64656,771281,1375125,1011265,6.394,0.764,1.25,2.75
2020-1-11,15:50,63906,787046,1373593,999734,6.392,-1.899,-1.75,2.75
2020-1-11,16:50,63296,790031,1371859,990671,6.389,-3.055,-3.75,2.74
2020-1-11,17:50,62984,797015,1370781,986140,6.387,-4.309,-4.75,2.74
2020-1-11,18:50,62843,801171,1369953,984171,6.385,-5.007,-5.25,2.74
2020-1-11,19:50,62765,791718,1369312,983296,6.383,-3.949,-5.25,2.74
2020-1-11,20:50,62859,796250,1369218,984718,6.383,-4.355,-5.00,2.74
2020-1-11,21:50,63000,791109,1369250,987312,6.381,-3.495,-4.50,2.74
2020-1-11,22:50,63531,783046,1370203,995250,6.383,-1.846,-2.75,2.74
2020-1-11,23:50,63468,796562,1370109,994265,6.383,-3.481,-3.00,2.74
2020-1-12,0:50,63375,789828,1369718,993203,6.381,-2.799,-3.25,2.74
2020-1-12,1:50,63171,794859,1369156,990187,6.380,-3.664,-3.75,2.74
2020-1-12,2:50,63140,790765,1368781,989718,6.380,-3.229,-4.00,2.74
2020-1-12,3:50,63125,788484,1368609,989875,6.377,-2.950,-4.00,2.74
2020-1-12,4:50,62937,794031,1367859,986812,6.378,-3.887,-4.75,2.74
2020-1-12,5:50,62750,793578,1367156,984203,6.376,-4.084,-5.25,2.73
2020-1-12,6:50,62437,802062,1366421,981437,6.362,-5.393,-5.75,2.73
2020-1-12,7:50,62437,795906,1366296,984265,6.344,-4.358,-5.25,2.73
2020-1-12,8:50,62921,773328,1366859,990468,6.353,-1.181,-3.75,2.73
2020-1-12,9:50,63937,762203,1368593,1003203,6.373,1.071,-1.00,2.74
2020-1-12,10:50,65734,762843,1372968,1029625,6.384,3.011,5.25,2.75
2020-1-12,11:50,64531,754921,1371765,1011109,6.382,2.429,1.25,2.74
2020-1-12,12:50,65203,766406,1373218,1020859,6.387,2.007,3.25,2.75
2020-1-12,13:50,65109,755953,1373468,1018828,6.391,2.901,3.00,2.75
2020-1-12,14:50,65031,770250,1374031,1017234,6.393,1.339,2.75,2.75
2020-1-12,15:50,64359,777593,1372593,1006859,6.392,-0.259,0.25,2.75
2020-1-12,16:50,63562,789046,1370812,995562,6.385,-2.496,-2.50,2.74
2020-1-12,17:50,63171,787859,1369562,990140,6.380,-2.853,-3.75,2.74
2020-1-12,18:50,62968,787609,1368671,987046,6.379,-3.110,-4.50,2.74
2020-1-12,19:50,62875,791968,1368140,985953,6.377,-3.725,-4.50,2.74
2020-1-12,20:50,62578,795625,1367312,982921,6.367,-4.455,-5.50,2.73
2020-1-12,21:50,62234,795968,1366500,980484,6.347,-4.737,-6.00,2.73
2020-1-12,22:50,62140,797828,1366031,980156,6.340,-4.998,-6.00,2.73
2020-1-12,23:50,62015,796015,1365500,979703,6.330,-4.821,-6.00,2.73
2020-1-13,0:50,62468,790609,1366031,985734,6.337,-3.585,-4.75,2.73
2020-1-13,1:50,62984,784531,1366937,992703,6.345,-2.240,-3.25,2.73
2020-1-13,2:50,62906,788046,1366750,991421,6.345,-2.757,-3.50,2.73
2020-1-13,3:50,62953,794734,1366718,992640,6.342,-3.419,-3.25,2.73
2020-1-13,4:50,63000,793453,1366703,993296,6.343,-3.209,-3.25,2.73
2020-1-13,5:50,62812,789578,1365968,990593,6.341,-3.010,-3.75,2.73
2020-1-13,6:50,63281,783343,1366671,996500,6.350,-1.769,-2.50,2.73
2020-1-13,7:50,63765,771890,1366921,1001515,6.367,-0.090,-1.50,2.73
2020-1-13,8:50,64156,756234,1367859,1006968,6.371,1.981,0.25,2.74
2020-1-13,9:50,64921,737171,1369531,1018421,6.375,4.709,3.00,2.74
2020-1-13,10:50,66562,740140,1373125,1040984,6.394,5.957,8.75,2.75
2020-1-13,11:50,65406,744500,1372609,1022671,6.396,4.299,4.25,2.75
2020-1-13,12:50,65812,742203,1373734,1028203,6.401,4.904,5.75,2.75
2020-1-13,13:50,65781,725937,1374140,1027421,6.403,6.384,5.75,2.75
2020-1-13,14:50,65640,752546,1374578,1025171,6.403,3.696,5.00,2.75
2020-1-13,15:50,65062,761140,1373531,1016250,6.402,2.189,2.50,2.75
2020-1-13,16:50,64718,776796,1372656,1010468,6.405,0.121,1.00,2.75
2020-1-13,17:50,64140,776843,1371296,1002015,6.401,-0.582,-1.00,2.74
2020-1-13,18:50,63875,786640,1370437,997984,6.400,-2.008,-2.00,2.74
2020-1-13,19:50,63921,777656,1370218,998937,6.399,-0.930,-1.75,2.74
2020-1-13,20:50,63875,787953,1370000,998984,6.394,-2.066,-1.75,2.74
2020-1-13,21:50,63812,784703,1369406,997265,6.399,-1.854,-2.00,2.74
2020-1-13,22:50,63656,787000,1368890,995281,6.396,-2.289,-2.50,2.74
2020-1-13,23:50,63328,785609,1368062,992062,6.383,-2.420,-3.50,2.74
2020-1-14,0:50,63390,784828,1367890,993453,6.381,-2.206,-3.00,2.74
2020-1-14,1:50,63468,783484,1367890,994937,6.379,-1.923,-2.75,2.74
2020-1-14,2:50,63296,783906,1367359,993390,6.372,-2.108,-3.25,2.73
2020-1-14,3:50,63109,791921,1366765,990781,6.370,-3.265,-3.75,2.73
2020-1-14,4:50,62718,790062,1366000,989046,6.341,-3.210,-4.25,2.73
2020-1-14,5:50,62406,796562,1365359,986640,6.325,-4.206,-4.50,2.73
2020-1-14,6:50,62156,792281,1364531,983718,6.318,-3.976,-5.00,2.73
2020-1-14,7:50,62796,771781,1365093,993500,6.321,-0.750,-3.00,2.73
2020-1-14,8:50,64000,750718,1367312,1007281,6.354,2.565,0.25,2.73
2020-1-14,9:50,65203,726296,1369312,1022437,6.377,6.019,4.00,2.74
2020-1-14,10:50,67125,721437,1373359,1048312,6.403,8.124,11.00,2.75
2020-1-14,11:50,66109,705406,1373359,1032625,6.402,8.598,7.00,2.75
2020-1-14,12:50,66531,719578,1375015,1038000,6.410,7.650,8.50,2.75
2020-1-14,13:50,66437,706375,1375515,1037234,6.405,8.793,8.50,2.75
2020-1-14,14:50,66234,739187,1376062,1033796,6.407,5.568,7.50,2.75
2020-1-14,15:50,65484,757421,1374828,1022671,6.403,3.038,4.25,2.75
2020-1-14,16:50,65031,768890,1373875,1016078,6.400,1.389,2.50,2.75
2020-1-14,17:50,64671,767593,1372921,1010531,6.400,1.089,1.25,2.75
2020-1-14,18:50,64593,765187,1372437,1009375,6.399,1.247,0.75,2.74
2020-1-14,19:50,64609,765859,1372203,1009687,6.399,1.202,1.00,2.74
2020-1-14,20:50,64937,750312,1372406,1015031,6.398,3.182,2.25,2.74
2020-1-14,21:50,64828,776437,1372453,1013312,6.398,0.389,1.75,2.74
2020-1-14,22:50,64437,772109,1371406,1007171,6.398,0.349,0.25,2.74
2020-1-14,23:50,64046,783140,1370453,1001484,6.395,-1.314,-1.00,2.74
2020-1-15,0:50,64140,780734,1370062,1003031,6.395,-0.918,-0.75,2.74
2020-1-15,1:50,64312,783796,1370359,1005265,6.398,-1.062,-0.25,2.74
2020-1-15,2:50,63796,782109,1369000,997531,6.395,-1.542,-2.00,2.74
2020-1-15,3:50,63468,786031,1367921,992812,6.393,-2.401,-3.25,2.74
2020-1-15,4:50,63437,785421,1367515,992406,6.392,-2.368,-3.25,2.74
2020-1-15,5:50,63421,788171,1367140,991859,6.394,-2.732,-3.25,2.73
2020-1-15,6:50,63203,786453,1366187,988906,6.391,-2.804,-4.00,2.73
2020-1-15,7:50,63593,777265,1366515,995046,6.391,-1.221,-2.75,2.73
2020-1-15,8:50,64968,728328,1368906,1016296,6.393,5.411,2.50,2.74
2020-1-15,9:50,65953,724843,1371296,1031109,6.396,6.726,6.50,2.74
2020-1-15,10:50,67531,716578,1374609,1054843,6.402,8.951,13.25,2.75
2020-1-15,11:50,66281,714546,1374687,1035796,6.399,7.968,8.00,2.75
2020-1-15,12:50,66640,717187,1375843,1041265,6.400,8.070,9.50,2.75
2020-1-15,13:50,66359,706453,1375828,1037390,6.397,8.796,8.50,2.75
2020-1-15,14:50,66171,741859,1376359,1035062,6.393,5.403,7.75,2.75
2020-1-15,15:50,65375,743906,1374906,1022984,6.391,4.378,4.25,2.75
2020-1-15,16:50,64953,758562,1374000,1016687,6.389,2.481,2.75,2.75
2020-1-15,17:50,64656,762640,1373078,1012296,6.387,1.736,1.50,2.75
2020-1-15,18:50,64468,759937,1372406,1009890,6.384,1.827,1.00,2.74
2020-1-15,19:50,64515,765078,1372156,1010406,6.385,1.339,1.00,2.74
2020-1-15,20:50,64718,761796,1372250,1013406,6.386,1.907,2.00,2.74
2020-1-15,21:50,64406,772375,1371609,1008937,6.384,0.463,0.75,2.74
2020-1-15,22:50,64296,770078,1371125,1007359,6.383,0.578,0.25,2.74
2020-1-15,23:50,64359,771968,1370953,1008093,6.384,0.438,0.50,2.74
2020-1-16,0:50,64250,773500,1370453,1006265,6.385,0.128,0.00,2.74
2020-1-16,1:50,64203,773078,1370125,1005812,6.383,0.136,0.00,2.74
2020-1-16,2:50,64203,777390,1369937,1005750,6.384,-0.329,0.00,2.74
2020-1-16,3:50,64046,777015,1369343,1003359,6.383,-0.488,-0.75,2.74
2020-1-16,4:50,63859,779921,1368671,1000656,6.382,-1.031,-1.25,2.74
2020-1-16,5:50,63906,777562,1368437,1001765,6.379,-0.680,-1.25,2.74
2020-1-16,6:50,63906,777140,1368234,1001921,6.378,-0.622,-1.00,2.74
2020-1-16,7:50,64000,772375,1368046,1002750,6.382,-0.040,-0.75,2.74
2020-1-16,8:50,64140,760984,1368093,1004937,6.382,1.334,-0.25,2.74
2020-1-16,9:50,63968,767218,1367671,1002578,6.380,0.494,-1.00,2.74
2020-1-16,10:50,63656,768281,1366781,998203,6.377,0.023,-2.00,2.73
2020-1-16,11:50,63875,750250,1366734,1001562,6.378,2.178,-1.25,2.73
2020-1-16,12:50,64140,753390,1367093,1005812,6.377,2.182,-0.25,2.73
2020-1-16,13:50,64109,750921,1366921,1005234,6.378,2.390,-0.25,2.73
2020-1-16,14:50,63937,767218,1366609,1003937,6.369,0.603,-0.50,2.73
2020-1-16,15:50,63343,777296,1365562,997671,6.349,-0.999,-2.00,2.73
2020-1-16,16:50,63328,777031,1365281,998656,6.341,-0.886,-1.75,2.73
2020-1-16,17:50,63312,779062,1364984,998140,6.343,-1.152,-2.00,2.73
2020-1-16,18:50,63375,779312,1364718,998000,6.350,-1.192,-2.00,2.73
2020-1-16,19:50,63359,779687,1364453,998109,6.348,-1.224,-2.00,2.73
2020-1-16,20:50,63296,781421,1364078,997171,6.348,-1.497,-2.25,2.73
2020-1-16,21:50,63203,782265,1363703,996343,6.343,-1.663,-2.25,2.73
2020-1-16,22:50,63218,781937,1363375,996171,6.346,-1.641,-2.50,2.73
2020-1-16,23:50,63218,781671,1363062,996265,6.346,-1.603,-2.50,2.73
2020-1-17,0:50,63750,768531,1363734,1003218,6.355,0.407,-0.75,2.73
2020-1-17,1:50,63937,766203,1364140,1006093,6.355,0.882,0.00,2.73
2020-1-17,2:50,64062,768562,1364125,1006640,6.364,0.679,0.00,2.73
2020-1-17,3:50,63984,773640,1363984,1006421,6.358,0.126,0.00,2.73
2020-1-17,4:50,63546,778296,1363046,1000187,6.353,-0.894,-1.50,2.73
2020-1-17,5:50,63171,787296,1362125,994609,6.351,-2.383,-2.75,2.72
2020-1-17,6:50,62937,786593,1361250,991375,6.348,-2.595,-3.50,2.72
2020-1-17,7:50,63421,763171,1361671,998812,6.350,0.617,-1.75,2.72
2020-1-17,8:50,64171,741687,1362953,1007609,6.369,3.494,0.25,2.73
2020-1-17,9:50,64875,707406,1363984,1017328,6.377,7.449,2.50,2.73
2020-1-17,10:50,65687,731265,1365734,1027750,6.391,5.907,5.00,2.73
2020-1-17,11:50,64953,735640,1365234,1018078,6.380,4.832,3.00,2.73
2020-1-17,12:50,64921,748781,1365359,1017484,6.381,3.512,2.75,2.73
2020-1-17,13:50,63703,744718,1365078,1016109,6.269,3.811,2.50,2.73
2020-1-17,14:50,63406,765578,1365062,1014000,6.253,1.567,2.00,2.73
2020-1-17,15:50,63031,767593,1364015,1007031,6.259,0.812,0.25,2.73
2020-1-17,16:50,62562,772109,1363234,1003390,6.235,0.041,-0.75,2.73
2020-1-17,17:50,62390,781859,1362468,998875,6.246,-1.397,-1.75,2.72
2020-1-17,18:50,61828,782218,1361796,996562,6.204,-1.638,-2.25,2.72
2020-1-17,19:50,61750,788515,1361093,994531,6.209,-2.528,-2.75,2.72
2020-1-17,20:50,61328,797656,1359921,988171,6.206,-4.189,-4.25,2.72
2020-1-17,21:50,61093,800765,1358906,984546,6.205,-4.920,-5.00,2.72
2020-1-17,22:50,60421,805125,1356890,973921,6.204,-6.565,-7.50,2.71
2020-1-17,23:50,60125,794562,1355296,970406,6.196,-5.584,-8.00,2.71
2020-1-18,0:50,60250,805109,1355046,970906,6.206,-6.888,-8.00,2.71
2020-1-18,1:50,59781,807265,1353328,963984,6.201,-7.947,-9.25,2.71
2020-1-18,2:50,59859,805203,1352921,965437,6.200,-7.504,-9.25,2.71
2020-1-18,3:50,59437,809812,1351703,960796,6.186,-8.667,-10.00,2.70
2020-1-18,4:50,59265,810015,1350500,958718,6.182,-8.942,-10.50,2.70
2020-1-18,5:50,59234,810718,1350234,959125,6.176,-8.993,-10.50,2.70
2020-1-18,6:50,59578,805296,1351296,968828,6.149,-7.140,-8.50,2.70
2020-1-18,7:50,59937,781359,1352406,979671,6.118,-3.067,-6.00,2.70
2020-1-18,8:50,61234,758296,1355750,1000046,6.123,1.228,-1.75,2.71
2020-1-18,9:50,62453,756375,1357953,1011687,6.173,2.326,1.50,2.72
2020-1-18,10:50,64625,733234,1362406,1039140,6.219,6.474,8.25,2.72
2020-1-18,11:50,63359,738937,1361796,1019187,6.217,4.592,3.25,2.72
2020-1-18,12:50,63703,741687,1363015,1026531,6.206,4.838,5.25,2.73
2020-1-18,13:50,63109,714328,1362859,1021140,6.180,7.053,4.00,2.73
2020-1-18,14:50,63171,767406,1363531,1019968,6.193,1.838,3.50,2.73
2020-1-18,15:50,62218,771906,1361468,1005375,6.189,0.225,0.00,2.72
2020-1-18,16:50,61609,788343,1359875,995890,6.186,-2.386,-2.50,2.72
2020-1-18,17:50,61203,786187,1358375,989484,6.185,-2.720,-4.00,2.72
2020-1-18,18:50,61046,791390,1357546,987171,6.184,-3.541,-4.50,2.72
2020-1-18,19:50,60843,793250,1356671,984031,6.183,-4.061,-5.25,2.71
2020-1-18,20:50,60703,796421,1355812,982000,6.182,-4.642,-5.75,2.71
2020-1-18,21:50,60453,791250,1355187,981296,6.161,-4.086,-5.75,2.71
2020-1-18,22:50,60218,800390,1354703,980218,6.143,-5.309,-6.00,2.71
2020-1-18,23:50,59937,796140,1354140,980046,6.116,-4.802,-6.00,2.71
2020-1-19,0:50,60046,795265,1354265,983140,6.108,-4.390,-5.25,2.71
2020-1-19,1:50,60250,789218,1354500,986656,6.106,-3.334,-4.75,2.71
2020-1-19,2:50,60171,793859,1354234,985750,6.104,-3.969,-4.75,2.71
2020-1-19,3:50,60203,789593,1353875,986390,6.103,-3.403,-4.50,2.71
2020-1-19,4:50,60265,787578,1353765,987687,6.102,-3.047,-4.25,2.71
2020-1-19,5:50,60093,794984,1353265,985109,6.100,-4.165,-5.00,2.71
2020-1-19,6:50,60046,791500,1352843,984906,6.097,-3.769,-4.75,2.71
2020-1-19,7:50,60640,772468,1353625,994921,6.095,-0.704,-2.75,2.71
2020-1-19,8:50,61796,749281,1356015,1012046,6.106,3.064,1.25,2.71
2020-1-19,9:50,63140,722937,1358468,1028062,6.142,6.705,5.75,2.72
2020-1-19,10:50,64531,712250,1362609,1048875,6.152,8.975,11.00,2.73
2020-1-19,11:50,63234,719468,1362437,1029156,6.144,7.096,6.00,2.72
2020-1-19,12:50,63265,708609,1362843,1029359,6.146,8.104,6.00,2.73
2020-1-19,13:50,62968,723796,1362734,1025828,6.138,6.478,5.00,2.73
2020-1-19,14:50,63031,743890,1363390,1026906,6.138,4.653,5.25,2.73
2020-1-19,15:50,62296,757765,1362140,1015296,6.136,2.457,2.25,2.72
2020-1-19,16:50,61843,774390,1360828,1007546,6.138,0.138,0.25,2.72
2020-1-19,17:50,61453,776953,1359640,1000796,6.140,-0.696,-1.25,2.72
2020-1-19,18:50,61125,788031,1358500,994968,6.143,-2.434,-2.75,2.72
2020-1-19,19:50,60906,787281,1357484,991406,6.143,-2.671,-3.50,2.71
2020-1-19,20:50,60843,790718,1356734,989171,6.151,-3.274,-4.00,2.71
2020-1-19,21:50,60687,791609,1355812,986328,6.153,-3.646,-4.75,2.71
2020-1-19,22:50,60578,792062,1355203,985031,6.150,-3.824,-5.00,2.71
2020-1-19,23:50,60500,794140,1354609,983750,6.150,-4.195,-5.25,2.71
2020-1-20,0:50,60375,794640,1354078,983546,6.139,-4.275,-5.25,2.71
2020-1-20,1:50,60140,790984,1353890,985031,6.105,-3.696,-4.75,2.71
2020-1-20,2:50,60140,796140,1353656,985609,6.102,-4.255,-5.00,2.71
2020-1-20,3:50,60140,791765,1353500,987093,6.093,-3.592,-4.50,2.71
2020-1-20,4:50,60015,796187,1352968,985671,6.089,-4.255,-4.75,2.71
2020-1-20,5:50,59921,796234,1352234,983859,6.090,-4.437,-5.25,2.70
2020-1-20,6:50,59843,796625,1351968,983656,6.084,-4.504,-5.25,2.70
2020-1-20,7:50,58687,778312,1352296,990578,5.925,-1.727,-3.75,2.70
2020-1-20,8:50,59875,746281,1354734,1009531,5.931,3.178,0.75,2.71
2020-1-20,9:50,61125,725625,1357296,1025359,5.961,6.276,5.00,2.71
2020-1-20,10:50,62593,710343,1360609,1044093,5.995,8.856,10.00,2.72
2020-1-20,11:50,61437,722375,1360578,1027484,5.979,6.719,5.50,2.72
2020-1-20,12:50,61515,702671,1360625,1026734,5.991,8.481,5.25,2.72
2020-1-20,13:50,61390,715390,1361062,1027656,5.974,7.376,5.50,2.72
2020-1-20,14:50,61343,731078,1361328,1025609,5.981,5.781,5.00,2.72
2020-1-20,15:50,60984,739859,1360828,1021125,5.972,4.638,3.75,2.72
2020-1-20,16:50,60453,761625,1360031,1013687,5.964,1.946,2.00,2.72
2020-1-20,17:50,60156,765125,1359171,1009765,5.957,1.284,1.00,2.72
2020-1-20,18:50,60109,764703,1358875,1008984,5.957,1.267,0.75,2.72
2020-1-20,19:50,60125,766187,1358734,1009468,5.956,1.151,1.00,2.72
2020-1-20,20:50,60078,768609,1358453,1008859,5.955,0.851,0.75,2.72
2020-1-20,21:50,59984,770078,1358156,1007625,5.953,0.599,0.25,2.72
2020-1-20,22:50,59906,769593,1357796,1006718,5.951,0.577,0.25,2.72
2020-1-20,23:50,59921,772250,1357578,1006734,5.952,0.298,0.25,2.72
2020-1-21,0:50,60203,762203,1357875,1011468,5.952,1.717,1.50,2.72
2020-1-21,1:50,60015,772625,1357671,1008656,5.950,0.414,0.50,2.72
2020-1-21,2:50,59890,767640,1357281,1007390,5.945,0.835,0.50,2.71
2020-1-21,3:50,60015,764156,1357421,1009562,5.945,1.368,1.00,2.71
2020-1-21,4:50,60046,765765,1357390,1010343,5.943,1.263,1.00,2.71
2020-1-21,5:50,59781,770187,1356937,1007109,5.936,0.546,0.25,2.71
2020-1-21,6:50,59593,771375,1356234,1003875,5.936,0.159,-0.75,2.71
2020-1-21,7:50,59765,755296,1356343,1007328,5.933,2.104,0.25,2.71
2020-1-21,8:50,59875,742984,1356421,1008875,5.935,3.458,0.75,2.71
2020-1-21,9:50,60187,720281,1356875,1013765,5.937,6.005,2.00,2.71
2020-1-21,10:50,60187,733765,1357093,1013265,5.940,4.677,1.75,2.71
2020-1-21,11:50,59953,738687,1356609,1010140,5.935,3.974,1.00,2.71
2020-1-21,12:50,59921,736093,1356359,1009343,5.937,4.172,0.75,2.71
2020-1-21,13:50,60187,715656,1356609,1012953,5.942,6.389,1.75,2.71
2020-1-21,14:50,60171,734453,1356671,1012609,5.942,4.564,1.50,2.71
2020-1-21,15:50,60015,762984,1356500,1011375,5.934,1.630,1.25,2.71
2020-1-21,16:50,59656,775062,1355734,1005593,5.932,-0.093,0.00,2.71
2020-1-21,17:50,59640,769875,1355375,1005359,5.932,0.438,0.00,2.71
2020-1-21,18:50,59562,772578,1355093,1004609,5.929,0.091,-0.25,2.71
2020-1-21,19:50,59515,772015,1354890,1004203,5.927,0.117,-0.50,2.71
2020-1-21,20:50,59515,771281,1354656,1004250,5.926,0.199,-0.50,2.71
2020-1-21,21:50,59484,772328,1354515,1004125,5.924,0.078,-0.50,2.71
2020-1-21,22:50,59515,771000,1354312,1004437,5.925,0.244,-0.50,2.71
2020-1-21,23:50,59593,769109,1354375,1005859,5.925,0.559,0.00,2.71
2020-1-22,0:50,59609,768890,1354296,1006281,5.924,0.616,0.00,2.71
2020-1-22,1:50,59609,769984,1354171,1006156,5.924,0.491,0.00,2.71
2020-1-22,2:50,59593,771234,1353953,1005640,5.926,0.317,-0.25,2.71
2020-1-22,3:50,59562,771578,1353734,1004859,5.927,0.217,-0.25,2.71
2020-1-22,4:50,59484,776187,1353421,1003562,5.927,-0.382,-0.50,2.71
2020-1-22,5:50,59250,784000,1352765,999531,5.928,-1.578,-1.50,2.71
2020-1-22,6:50,59125,781640,1352109,997312,5.928,-1.509,-2.25,2.70
2020-1-22,7:50,59500,756609,1352296,1002171,5.937,1.571,-0.75,2.70
2020-1-22,8:50,60000,742421,1352906,1008375,5.950,3.477,0.50,2.71
2020-1-22,9:50,60562,746421,1353765,1016609,5.957,3.680,2.50,2.71
2020-1-22,10:50,62781,731281,1357703,1046843,5.997,7.146,10.50,2.72
2020-1-22,11:50,62046,735828,1358046,1035156,5.994,5.973,7.50,2.72
2020-1-22,12:50,61796,730546,1358421,1030968,5.994,6.188,6.50,2.72
2020-1-22,13:50,61750,712765,1358750,1031890,5.984,7.885,6.75,2.72
2020-1-22,14:50,61218,752078,1359359,1027625,5.957,3.916,5.50,2.72
2020-1-22,15:50,60531,757921,1357750,1015218,5.962,2.436,2.50,2.72
2020-1-22,16:50,59859,769390,1356390,1006968,5.944,0.619,0.25,2.71
2020-1-22,17:50,59703,770515,1355671,1004359,5.944,0.289,-0.25,2.71
2020-1-22,18:50,59359,783578,1354843,1000218,5.935,-1.471,-1.50,2.71
2020-1-22,19:50,59140,786703,1353984,996421,5.935,-2.153,-2.25,2.71
2020-1-22,20:50,58937,777796,1353203,993828,5.930,-1.385,-2.75,2.71
2020-1-22,21:50,59296,777312,1353656,1000125,5.929,-0.792,-1.50,2.71
2020-1-22,22:50,58718,793859,1352312,991593,5.922,-3.415,-3.50,2.70
2020-1-22,23:50,58562,790437,1351484,989281,5.920,-3.231,-4.00,2.70
2020-1-23,0:50,58390,792625,1350671,987031,5.916,-3.700,-4.50,2.70
2020-1-23,1:50,58187,798593,1349703,983531,5.916,-4.756,-5.25,2.70
2020-1-23,2:50,58203,795984,1349234,983671,5.917,-4.425,-5.25,2.70
2020-1-23,3:50,58062,794562,1348453,981453,5.916,-4.470,-5.75,2.70
